"rid","us_wetland_coverage"
701786665,0
701786672,0.159380792670199
701786674,0
701786675,0
701786676,0
701786680,0.00205980639198639
701786682,0
701786683,0
701786687,0
701786689,0
701786690,0.023129903746886
701786696,0
701786702,0
701786718,0.00160761436369663
701786720,0
701786727,0.0375381541617829
701786736,0.00467344599466402
701786741,0
701786743,0
701786744,0.021191982031397
701786747,0.021191982031397
701786753,0.0223850032026569
701786757,0.0223850032026569
701786761,0
701786763,0
701786764,0.0223850032026569
701786765,0.0130541463387389
701786767,0.0375381541617829
701786771,0.00758263943612607
701786774,0.00294446426944004
701786775,0
701786776,0
701786777,0
701786780,0
701786782,0.0332404017970007
701786784,0
701786788,0
701786793,0
701786795,0.00760707884652863
701786796,0.0223850032026569
701786797,0.00686263489994227
701786798,0
701786800,0
701786803,0
701786807,0.00294995276209782
701786808,0.0291138678723031
701786813,0.00234088559962152
701786815,0
701786817,0
701786821,0.00234088559962152
701786826,0
701786833,0
701786835,0
701786837,0
701786842,0
701786844,0.014611533180334
701786851,0
701786858,0.00490784580446196
701786870,0
701786874,0
701786883,0.014611533180334
701786886,0
701786890,0
701786892,0
701786893,0
701786900,0
701786901,0
701786902,0
701786906,0.0192347843420683
701786907,0
701786908,0.0114065752855696
701786913,0
701786917,0.00379818039101577
701786924,0
701786931,0
701786933,0
701786935,0.00460580810933156
701786938,0.00575164574645978
701786939,0
701786941,0
701786942,0.00478086252500484
701786943,0.00285026914186062
701786947,0
701786950,0
701786951,0.006458793920222
701786957,0
701786958,0.00760707884652863
701786963,0
701786965,0.00611048010772565
701786969,0
701786970,0.0068650547534714
701786977,0
701786980,0
701786982,0
701786992,0.003121606192373
701786993,0.000152164331237663
701787003,0
701787005,0.00314180980165718
701787006,0
701787011,0
701787014,0.00499107319569565
701787023,0
701787025,0
701787030,0.00688309409417352
701787031,0.00081819085499941
701787038,0
701787039,0
701787040,0
701787041,0
701787044,0
701787050,0
701787056,0
701787060,0
701787062,0
701787069,0
701787080,0.00403160866615858
701787088,0
701787099,0
701787101,0.014611533180334
701787102,0
701787104,0
701787105,0
701787106,0.00081819085499941
701787109,0
701787110,0
701787118,0
701787135,0
701787139,0
701787141,0
701787143,0
701787144,0
701787150,0.000626453629567032
701787151,0.000175128393217065
701787153,0
701787154,0
701787161,0
701787168,0
701787180,0.00446713068083795
701787181,0
701787182,0.00317829764910623
701787188,0.00321269649556787
701787194,0
701787196,0
701787201,0
701787202,0
701787204,0
701787206,0
701787209,0
701787212,0
701787213,0
701787215,0
701787220,0
701787225,0.00625087801493596
701787228,0
701787230,0
701787231,0
701787233,0
701787235,0.00253689043894471
701787237,0.0824942190488885
701787239,0
701787240,0
701787243,0.00153383043956471
701787245,0
701787246,0
701787251,0
701787257,0
701787258,0
701787267,0
701787269,0
701787274,0.0314244527147528
701787276,0.102576542435834
701787279,0.00779516207103923
701787284,0.0824942190488885
701787285,0.0131443568920332
701787294,0
701787295,0
701787297,0
701787300,0.00322433271144491
701787301,0.00322997201696955
701787303,0
701787308,0
701787314,0
701787325,0
701787327,0
701787329,0
701787334,0
701787335,0.0156875594902403
701787343,0.00465029189204053
701787351,0.00323577615744229
701787357,0.102576542435834
701787366,0.00465029189204053
701787372,0.00779516207103923
701787375,0
701787377,0
701787379,0
701787381,0.00526246353035725
701787384,0.00323677189175234
701787389,0.00232373517115807
701787390,0.00081819085499941
701787391,0.0355611140694377
701787393,0
701787397,0.00138999371907437
701787404,0.00232375894817388
701787410,0.0118297315594144
701787413,0
701787414,0
701787416,0
701787417,0
701787419,0
701787421,0
701787422,0.00470270413268097
701787425,0
701787426,0
701787428,0
701787432,0
701787439,0.0626147293272383
701787440,0.00232375894817388
701787443,0.0118297315594144
701787450,0.00465029189204053
701787452,0
701787453,0
701787457,0
701787460,0
701787464,0
701787466,0.00495291659099107
701787469,0
701787471,0
701787472,0.0112877494080076
701787476,0
701787482,0.000628101260713206
701787483,0
701787485,0.0078921238120694
701787500,0
701787502,0
701787504,0
701787505,0
701787508,0
701787511,0.000664349716599998
701787513,0
701787515,0
701787519,0
701787527,0.00697340529374692
701787528,0
701787529,0
701787530,0.000848066581178713
701787538,0.0626147293272383
701787542,0
701787543,0
701787549,0.016039603113813
701787551,0.0626147293272383
701787556,0
701787557,0
701787560,0.00697569810750662
701787561,0.00745344697138567
701787562,0.000859250031917033
701787563,0
701787567,0.0626147293272383
701787570,0
701787572,0.0314244527147528
701787574,0.000929557938245314
701787576,0
701787582,0
701787597,0
701787601,0
701787605,0.0240208885372419
701787608,0
701787612,0
701787615,0.00557237146822306
701787622,0
701787625,0
701787627,0.00154382275005046
701787628,0
701787630,0.000919995396139156
701787632,0
701787634,0
701787640,0.0626147293272383
701787642,0
701787651,0
701787655,0.0240208885372419
701787658,0.0626147293272383
701787667,0.0155733714238886
701787670,0
701787672,0
701787677,0
701787679,0
701787682,0
701787684,0.0155733714238886
701787689,0
701787690,0.0626147293272383
701787692,0
701787694,0
701787696,0
701787700,0
701787701,0.00204559769820325
701787703,0
701787706,0.0626147293272383
701787714,0.0155733714238886
701787720,0
701787722,0.000192031361647063
701787725,0
701787727,0
701787729,0
701787731,0
701787732,0
701787734,0
701787739,0
701787740,0.00323908491117038
701787743,0.000300748606977054
701787745,0.000936635892062227
701787746,0
701787749,0.00120236224970752
701787755,0
701787757,0.00028023048690184
701787760,0
701787762,0
701787770,0
701787772,0
701787780,0
701787782,0
701787786,0
701787789,0
701787797,0
701787802,0
701787807,0
701787809,0
701787823,0
701787824,0.00100406412418969
701787827,0
701787828,0
701787834,0.00328512882651071
701787836,0
701787838,0
701787840,0
701787843,0
701787847,0.00116862874428494
701787848,0.00196662794102923
701787852,0
701787856,0
701787858,0.0626147293272383
701787860,0.0118205793110683
701787864,0
701787868,0
701787869,0.00209981109259456
701787877,0
701787879,0.00241522866855922
701787886,0.00121251469022936
701787889,0.0104390705102044
701787890,0.0110725589418026
701787893,0.00330176319648006
701787894,0
701787897,0.0087541651940868
701787899,0
701787902,0
701787904,0.0016436091820997
701787906,0.00744450729575852
701787908,0
701787910,0.0824942190488885
701787911,0.00966812293662199
701787913,0
701787918,0
701787920,0
701787922,0
701787928,0
701787940,0
701787942,0.00170793665712926
701787947,0
701787949,0.00205532485666699
701787950,0
701787952,0
701787958,0
701787960,0
701787962,0
701787967,0
701787968,0
701787970,0.00650818386154203
701787973,0
701787974,0
701787977,0
701787978,0
701787979,0
701787981,0
701787985,0
701787989,0.0112870360488377
701787991,0
701787996,0.0187059865194271
701787998,0.0140676510884205
701787999,0
701788002,0.0112877494080076
701788009,0.00239486331350703
701788010,0
701788012,0
701788013,0
701788016,0.00650818386154203
701788021,0
701788022,0
701788025,0
701788032,0
701788033,0.0140676510884205
701788035,0
701788038,0
701788039,0.0016439430704087
701788051,0
701788052,0
701788062,0.0112877494080076
701788068,0
701788069,0.00214981222653859
701788080,0.00220582288162412
701788084,0
701788085,0.0223592099963472
701788086,0.00281393511541948
701788088,0
701788090,0.00432215216730442
701788093,0
701788100,0
701788103,0
701788104,0.0269205614316517
701788107,0
701788114,0
701788116,0.00527522094428669
701788119,0.0078921238120694
701788123,0.00848323087923759
701788127,0
701788129,0
701788131,0.00427369406769765
701788132,0
701788134,0.0270111335496941
701788136,0
701788140,0
701788142,0
701788145,0
701788152,0
701788154,0
701788156,0.15433648915636
701788157,0.0033793200738335
701788159,0.0274698414836299
701788166,0.00695972571565264
701788167,0
701788170,0
701788173,0.00908883100310627
701788180,0
701788183,0
701788184,0
701788189,0.00140741847399044
701788190,0
701788192,0
701788193,0
701788197,0
701788211,0.0118049896316219
701788212,0.00113392198949776
701788217,0
701788219,0
701788225,0
701788226,0
701788229,0.0140676510884205
701788232,0
701788233,0.00908883100310627
701788235,0
701788238,0.15433648915636
701788245,0.000873377041759113
701788248,0
701788258,0.00255957239963881
701788262,0
701788265,0
701788269,0
701788273,0.000833497446496244
701788278,0
701788279,0
701788281,0
701788285,0.15433648915636
701788287,0.120700622192884
701788288,0.0248262955765371
701788290,0.0276105256689059
701788292,0
701788294,0
701788296,0
701788302,0.00243816343644613
701788306,0
701788310,0
701788311,0
701788312,0
701788313,0
701788316,0
701788319,0.000832859666700173
701788322,0.000633731101941028
701788323,0.00690561700072368
701788324,0
701788328,0
701788331,0.0103977208937572
701788333,0
701788339,0.000579187768660387
701788342,0.000595471978872513
701788345,0.000308307779484187
701788351,0.00745344697138567
701788353,0
701788356,0.00333491560998616
701788360,0
701788361,0
701788368,0
701788370,0
701788373,0.0127091641608925
701788374,0
701788377,0
701788380,0
701788383,0.0248262955765371
701788387,0.000579187768660387
701788390,0
701788392,0
701788403,0
701788411,0
701788421,0
701788422,0
701788431,0
701788436,0
701788439,0
701788444,0
701788453,0.000279851167530647
701788455,0
701788458,0
701788459,0
701788462,0
701788467,0
701788469,0.000579187768660387
701788478,0
701788483,0
701788484,0
701788485,0
701788494,0
701788498,0
701788499,0
701788500,0
701788504,0
701788506,0
701788513,0.0080455465238169
701788516,0.00271105717803809
701788530,0.00685635276664476
701788533,0.00240948515285363
701788534,0
701788537,0
701788542,0
701788550,0
701788552,0.002119194557872
701788554,0.000557875116366589
701788558,0.0103977208937572
701788559,0
701788567,0.0129712427965064
701788569,0
701788572,0
701788580,0
701788583,0
701788589,0
701788592,0
701788594,0
701788597,0.0135335493447824
701788603,0
701788604,0
701788605,0
701788607,0
701788608,0
701788616,0.00363689052774238
701788619,0
701788621,0
701788624,0
701788625,0.00848323087923759
701788627,0
701788630,0
701788634,0.0101988938534067
701788635,0
701788643,0
701788645,0.00522872097358396
701788647,0.0643481080089293
701788650,0
701788651,0.00780660131498734
701788653,0.120700622192884
701788658,0
701788659,0
701788662,0.00685643740828501
701788664,0.0101988938534067
701788666,0.00522872097358396
701788678,0.00534190418171705
701788681,0
701788684,0.0259425675359715
701788685,0
701788687,0
701788691,0
701788699,0
701788703,0.00289948910144053
701788707,0.00740710450558246
701788709,0.00345386792551707
701788711,0.000264836409809629
701788720,0
701788721,0
701788722,0.00751453630816247
701788725,0
701788728,0.00354023118612808
701788732,0.00759442675979881
701788736,0.00567230453131142
701788738,0
701788740,0
701788742,0
701788747,0
701788752,0
701788753,0
701788755,0.0259425675359715
701788757,0.0308016929848574
701788758,0
701788766,0.0259425675359715
701788767,0
701788769,0.0259425675359715
701788772,0
701788773,0
701788777,0
701788779,0.0154921739382198
701788781,0.00598422833591407
701788786,0.0199078547561078
701788798,0.0181362418586083
701788799,0
701788804,0
701788808,0
701788812,0
701788816,0
701788817,0
701788820,0
701788822,0
701788824,0.0294266293231254
701788831,0.0111509844005979
701788832,0
701788834,0
701788836,0.0312619352807527
701788837,0
701788841,0.0308016929848574
701788844,0.00354023118612808
701788846,0.0131151207920679
701788847,0.00458271848672388
701788848,0
701788850,0.012012269688743
701788856,0
701788870,0
701788871,0
701788873,0
701788875,0.0202933753077464
701788879,0.012012269688743
701788882,0
701788885,0
701788886,0
701788887,0.00220582288162412
701788894,0
701788895,0
701788899,0
701788908,0
701788910,0
701788913,0
701788915,0
701788916,0.0077034765656712
701788917,0.0154921739382198
701788922,0
701788923,0
701788928,0
701788944,0.0122671412560279
701788948,0
701788952,0
701788959,0.0338250155422038
701788963,0.00374964407151024
701788971,0
701788973,0
701788974,0.00766191540091365
701788978,0
701788982,0.0140928890162384
701788984,0
701788985,0
701788986,0
701788991,0.00374964407151024
701788997,0
701788998,0
701789003,0
701789008,0.0378964380914993
701789012,0.00170287413117918
701789013,0
701789017,0.0140928890162384
701789019,0.23710980063863
701789024,0
701789031,0
701789034,0.00170287413117918
701789042,0.00366914646454796
701789047,0
701789051,0
701789060,0
701789062,0
701789064,0.000133624497082998
701789067,0
701789070,0.000133624497082998
701789072,0.0134904780580008
701789073,0.0568275417416003
701789074,0.000133624497082998
701789081,0.0461214569223152
701789085,0.0141313322978983
701789088,0
701789089,0
701789099,0.0461214569223152
701789100,0.0141313322978983
701789110,0
701789112,0
701789113,0
701789118,0
701789121,0.00234739079467275
701789129,0.0437800424262252
701789137,0.632234154829461
701789138,0.00234739079467275
701789140,0
701789143,0.087280571146296
701789149,0
701789155,0.0804716698358209
701789156,0.00378130059471667
701789161,0.0461214569223152
701789164,0
701789168,0
701789171,0
701789173,0.00105152981816842
701789174,0
701789176,0
701789180,0.0113915707327884
701789184,0.632234154829461
701789186,0.0804716698358209
701789190,0.0437800424262252
701789193,0
701789198,0.0844682164990845
701789200,0.00170287413117918
701789207,0
701789208,0
701789210,0
701789212,0.00854322122848976
701789214,0
701789217,0
701789218,0
701789220,0.0141313322978983
701789222,0.0199078547561078
701789228,0.0242679180461945
701789231,0
701789239,0.000395233142586997
701789242,0.00506925921187697
701789251,0.00506925921187697
701789252,0.00685708018873931
701789254,0.00416047810492434
701789256,0.0804716698358209
701789261,0
701789266,0
701789268,0
701789285,0
701789292,0
701789294,0
701789311,0
701789314,0.00965287508953294
701789315,0
701789316,0
701789317,0.00782804953764319
701789322,0.00787957836857399
701789324,0.000369340199185364
701789325,0
701789327,0
701789332,0
701789333,0
701789341,0.00731145220864509
701789345,6.25763956126433e-05
701789352,0.00379381007021157
701789359,0.23710980063863
701789373,0
701789374,0.0858664761701117
701789376,0
701789385,0.0037426576763536
701789388,0
701789391,0.0858664761701117
701789396,0.00597056221955412
701789398,0.000319835712446938
701789402,0.0242679180461945
