"rid","us_road_density"
701772266,1.85091125193535
701772267,0.614830037098726
701772276,1.68217990006639
701772279,2.32722257164277
701772284,0.614830037098726
701772285,2.32708885974317
701772286,8.9045656888123
701772287,0
701772289,2.32336248525667
701772291,0
701772292,1.85091125193535
701772297,0
701772302,2.16165721035342
701772306,2.95800892638754
701772308,0
701772316,2.15862356458926
701772318,1.00662825163979
701772321,0
701772324,5.04635901931843
701772329,2.32719726785825
701772334,7.02646054727948
701772338,8.23497371854489
701772340,0.261058176965851
701772344,2.32719726785825
701772354,9.74872601856277
701772360,12.521016625983
701772366,3.82758923936964
701772370,2.3232898546283
701772373,4.9135656191279
701772374,1.20373975112494
701772376,0
701772378,0
701772381,2.32720756780369
701772384,2.86965342011475
701772386,0
701772388,3.12663957780864
701772392,0
701772397,1.11473919410198
701772398,0.0479875120967522
701772401,0
701772405,0.261058176965851
701772408,1.30245565162799
701772409,0
701772410,0
701772415,10.9571017036706
701772417,5.07704542475957
701772428,8.55999482205715
701772429,2.95800892638754
701772441,0
701772442,2.15881772950462
701772447,12.48593852599
701772448,18.1051607820235
701772451,0.864809077153765
701772456,2.15849507380596
701772457,2.93703979398731
701772465,0.81288175701304
701772467,1.96063155588436
701772468,3.12663957780864
701772469,1.27983179143814
701772471,1.5374564697822
701772474,3.12515894697872
701772477,0
701772483,0
701772484,2.43947524198183
701772488,0
701772490,0
701772492,0.261058176965851
701772498,2.64349456101815
701772499,0
701772504,0
701772506,9.84863194280745
701772508,2.15851400234727
701772510,2.00660323748097
701772515,12.521016625983
701772518,1.89307728139343
701772520,0
701772522,0
701772524,0
701772525,0.247846995024449
701772527,0
701772531,3.03890001078516
701772534,1.65342126339698
701772535,3.08306031634256
701772539,2.15856867804738
701772541,0
701772543,0
701772547,1.53106403147525
701772548,4.42715444148874
701772550,0
701772552,1.92355661845412
701772558,0
701772559,0
701772560,13.0187660509909
701772566,0.261058176965851
701772571,0.266512493833363
701772572,0
701772577,0
701772582,0
701772586,2.15843175871659
701772590,2.0162850052123
701772591,0.664332924601573
701772592,0
701772594,1.25144501382494
701772600,0.0770201973479455
701772601,0
701772603,0
701772604,1.37874837035777
701772611,1.14947619607253
701772613,0
701772616,0
701772627,0
701772628,0
701772633,0.269641966906527
701772637,0
701772639,0.286819548557445
701772641,0
701772644,0
701772650,1.89307728139343
701772651,2.15843295173006
701772655,1.89307728139343
701772658,2.15858274978863
701772659,1.39460712582698
701772664,3.78509354454313
701772666,0.1361072578085
701772680,0.261058176965851
701772681,0.27714845987276
701772682,0
701772684,0
701772686,0
701772688,0
701772692,0
701772695,0
701772697,0
701772699,0
701772704,1.40894853470538
701772706,0
701772709,1.36962442300539
701772712,1.14947619607253
701772715,0
701772718,0
701772720,0
701772722,0.750591134800566
701772733,1.36945813402611
701772734,0
701772738,0
701772740,1.37008459611225
701772746,0
701772751,0
701772756,0
701772764,0
701772767,0.282755465958285
701772770,0
701772774,1.64089818262347
701772782,5.37195898357902
701772785,17.1144747032781
701772792,2.15910408899186
701772795,2.15911364199362
701772799,0
701772802,18.5593791764511
701772805,4.53577427041219
701772807,8.23497371854489
701772810,0
701772813,0
701772817,0
701772819,0
701772821,0
701772822,0
701772824,0
701772835,2.15925869431891
701772854,0
701772858,1.36953114976898
701772871,4.02459466311265
701772872,2.15926163715367
701772874,3.01570712147544
701772876,4.02459466311265
701772877,1.67716274610998
701772878,1.36953114976898
701772882,0
701772884,0
701772891,18.1051607820235
701772895,5.51901979563815
701772899,0.839131432565622
701772901,3.2363304130494
701772910,0
701772912,0
701772914,0
701772917,2.1587113715847
701772930,30.0120290996472
701772933,0
701772936,2.0156481146316
701772938,0
701772941,0
701772946,1.13115306743186
701772948,0.0573871123429196
701772952,0
701772954,0
701772964,2.01555001462974
701772965,3.62105550408861
701772966,0
701772967,0
701772969,0
701772972,3.22559337977992
701772977,0
701772979,2.01632270094855
701772981,0
701772982,0.288727321002143
701772991,0
701772992,2.68596029071196
701772994,1.36831835643508
701772998,18.5593791764511
701773000,31.6613906246272
701773002,2.11281547602287
701773007,0
701773013,6.49220317781167
701773014,3.70694813635022
701773021,0
701773023,0
701773035,2.02186309723765
701773039,0.1285242206248
701773041,2.02294245722363
701773043,0
701773044,0
701773046,0
701773051,3.67988583084079
701773054,0.504764424393387
701773056,0
701773059,0
701773064,2.02294003378681
701773065,3.67988583084079
701773067,0.492525291062715
701773070,2.55567073927869
701773074,14.1307664654651
701773076,1.18656724797981
701773077,2.02341644388642
701773081,0.340802415348989
701773088,0.0948213795110753
701773092,0.271635075738843
701773095,0
701773097,2.02312842861674
701773099,0.1361072578085
701773101,0.774217755782161
701773103,3.02833143216854
701773106,0.499142706188165
701773110,1.13283890454198
701773113,39.7682694039317
701773117,2.15686476468058
701773118,2.02312842861674
701773120,0
701773121,0.271635075738843
701773122,2.156872441833
701773123,0
701773134,2.02328202270687
701773135,2.02328736137734
701773136,2.15686319578142
701773142,2.15872289178235
701773145,6.21065206821925
701773155,2.68843494185489
701773157,2.15871766774677
701773159,14.1307664654651
701773162,0
701773164,0
701773167,2.01895666456444
701773169,2.15871199330647
701773170,4.33558789390035
701773176,2.02328704203025
701773177,14.1307664654651
701773179,2.15880754142168
701773183,2.02304832492016
701773185,2.01895666456444
701773190,2.01875311008016
701773191,2.02304832492016
701773193,2.02294245722363
701773198,4.56830278205989
701773203,2.02190072717515
701773205,1.52230181061229
701773209,5.01722916302897
701773212,2.28583892573934
701773214,2.02936931224388
701773219,0
701773221,2.02190072717515
701773227,1.367339113979
701773228,2.02188245001129
701773230,2.02193815127816
701773237,0.702412687617511
701773239,0
701773241,1.04722822037073
701773245,4.56830278205989
701773246,5.01722916302897
701773247,2.1571513349972
701773251,2.02209786294148
701773252,1.00236632852044
701773254,2.02209786294148
701773258,2.02218297056813
701773259,0
701773261,0
701773265,0.162338868896226
701773268,1.00612564334449
701773269,1.04722822037073
701773270,0
701773271,2.01895666456444
701773273,1.00612564334449
701773279,2.15902562607418
701773280,0.773605838580665
701773281,0.401172573674537
701773283,0
701773285,0
701773290,2.02302204033301
701773291,2.1587522516781
701773292,5.43388063996783
701773298,0
701773299,0
701773301,0
701773309,2.28583892573934
701773311,0.0765389427460276
701773321,0
701773325,5.43388063996783
701773327,0.132503166114416
701773337,3.77696870965052
701773340,13.0273523398118
701773345,2.28583892573934
701773350,0.609507545389568
701773353,1.37023208937748
701773357,163.824135341686
701773365,0
701773366,5.43388063996783
701773369,0.999869935060139
701773370,0
701773376,0.430042766026918
701773378,1.64829212185103
701773382,2.02257860177279
701773383,2.02936931224388
701773392,0.252184302233762
701773401,4.22861278017994
701773404,3.10269934919601
701773405,2.02921758451607
701773408,2.15706671200855
701773410,2.67218344793673
701773415,0
701773417,0
701773421,0.246159065324151
701773423,0.867147420722292
701773432,0
701773437,0
701773439,0.417997540336143
701773443,0.349691230700395
701773445,0.0181475895838687
701773449,0.446716169578091
701773452,1.11470786872088
701773454,0
701773457,0
701773459,0.00348591457119235
701773466,2.0223443404122
701773467,1.36983830090298
701773469,1.45049754248528
701773472,0
701773473,0
701773474,0.325020425806628
701773479,0
701773482,2.02936931224388
701773485,1.14450902849185
701773488,2.61122575595324
701773489,1.17008835593703
701773492,2.02936931224388
701773493,1.49149479660876
701773494,0.446716169578091
701773495,0.340707939907072
701773498,77.9525551666287
701773500,2.28583892573934
701773503,0
701773505,0
701773508,0.129026141314183
701773517,0
701773519,0
701773529,2.01820441485105
701773530,0
701773534,0.320008644333113
701773536,0
701773538,0
701773541,0
701773553,0.254164376103878
701773555,2.01377258908625
701773557,0.0891639974949414
701773561,0.115713132733232
701773567,0.280635411489799
701773572,1.45217267461133
701773576,0
701773577,1.34258887517863
701773581,0
701773583,0
701773585,0
701773592,8.76229012103293
701773593,0.0875531988684841
701773595,3.39719422574816
701773596,1.16514806292003
701773597,1.62677700081577
701773598,1.45049754248528
701773600,1.46984959025261
701773603,0.156776845081676
701773606,1.48367043221544
701773614,2.71505815835967
701773615,0
701773627,0.842426533770694
701773629,0
701773631,0.274014525236283
701773633,0
701773636,8.55130907334752
701773643,1.46984959025261
701773645,14.9561611843898
701773647,0.419044855767526
701773649,0.481255709072695
701773656,0.00960109219354509
701773662,0
701773665,2.01369424616435
701773666,8.55130907334752
701773667,4.76946962358471
701773669,1.23639373367856
701773671,2.01469254515691
701773672,1.25488239659324
701773674,1.77950333663289
701773678,77.9525551666287
701773682,0
701773684,0
701773685,0
701773686,0.333620285202902
701773687,0.870973911548737
701773699,0.125167302340273
701773701,0.129385057730357
701773702,1.3666960412909
701773704,0.297009501660961
701773719,3.63177925303656
701773726,3.67354426889302
701773730,0
701773733,6.07215371389002
701773736,2.09100287106732
701773739,0
701773740,0
701773741,0.345646274730832
701773745,0.433712678214204
701773751,0
701773752,0.345646274730832
701773756,0
701773758,0
701773760,0
701773763,0
701773765,0
701773767,0
701773775,1.78873603400926
701773779,0
701773781,0
701773782,1.83937600564401
701773784,0
701773786,5.15725521772461
701773789,2.09100287106732
701773793,0.345646274730832
701773798,0.111401686083625
701773802,1.78873603400926
701773803,0
701773805,0.433712678214204
701773809,0
701773813,0
701773815,0.00874849514604594
701773817,0
701773820,1.44510637482058
701773824,0.345646274730832
701773825,0.433712678214204
701773827,0.982843515936195
701773834,1.24691126469638
701773838,0.636133355717395
701773839,0
701773840,2.61301676271362
701773847,1.63137182395998
701773855,0.362893950014145
701773858,0
701773860,0.356915299701564
701773863,16.8321668076756
701773865,1.60115342008881
701773866,3.86416903709313
701773868,0.433712678214204
701773873,2.67218344793673
701773874,11.7456307152429
701773877,0
701773880,0
701773883,1.3055244046924
701773886,0.550586774054328
701773888,1.49991454229872
701773891,1.23595461087055
701773892,0
701773896,0.277360507284211
701773897,26.4494372576097
701773898,0
701773910,0
701773911,1.32851785570854
701773913,1.10286899339518
701773916,15.9100609859082
701773920,18.5245708420413
701773923,0
701773932,0
701773936,144.189786041691
701773941,0.403860293584538
701773943,5.43888635986384
701773949,0.337300860606244
701773957,0.611705443919038
701773958,0.55799507410753
701773959,0.35862684632204
701773961,1.3120540828414
701773964,0.345646274730832
701773971,8.66748981687312
701773981,0.363356707040405
701773982,4.57693220378538
701773986,1.37086716387825
701774000,0
701774004,0.345646274730832
701774006,3.64655406639458
701774007,0
701774009,1.02191086668323
701774011,1.0927855255417
701774018,1.02191086668323
701774020,0.593803100984464
701774022,1.49789093860785
701774024,1.38263449652729
701774025,7.69250208587722
701774027,0.611705443919038
701774030,0.428949467695297
701774031,1.02191086668323
701774032,0.593803100984464
701774034,2.71924531937372
701774036,0.235656063072477
701774040,0.399792494116987
701774044,0
701774046,0
701774049,0.00804011424934035
701774058,1.46661288810162
701774060,0.337300860606244
701774067,0.235656063072477
701774068,0
701774072,16751.1093903565
701774079,0
701774081,0.744611748475369
701774091,1.81796657270668
701774093,1.29628898860592
701774096,0
701774099,1.00502719969817
701774102,0.0347496515058194
701774105,2.09100287106732
701774108,0.776175920205868
701774109,1.018610353619
701774110,0.363356707040405
701774111,1.02122053536523
701774114,0.760607220970066
701774117,0.744611748475369
701774121,1.25985778759184
701774128,2.95692317757618
701774130,1.31549552078866
701774133,0.801714178079067
701774142,0.760607220970066
701774143,0.220263568941174
701774147,0.399792494116987
701774148,1.06459093258134
701774151,1.30684661083502
701774152,0
701774159,3.82783230546617
701774160,1.3662446035363
701774161,2.26964278815711
701774168,0.593803100984464
701774171,0
701774172,1.3002068386425
701774173,1.30618216055051
701774176,0.611705443919038
701774178,2.78581450599148
701774182,11.7456307152429
701774183,2.78581450599148
701774185,13.2644877651366
701774197,0.416523024251943
701774199,0
701774203,0.760607220970066
701774205,0
701774211,2.26964278815711
701774212,1.05952249867411
701774214,0.57987902805855
701774216,0
701774224,1.04812334201582
701774225,0.598812864482385
701774230,0
701774232,1.2863533735506
701774236,3.53722961677434
701774241,0.338205639200677
701774243,0.414519331361704
701774245,1.0629286687186
701774247,0.9992013227089
701774252,10.7882791022701
701774254,0.776770417971349
701774256,1.00919666709038
701774258,0.179191943933036
701774260,0.219529536853819
701774263,1.31280002424673
701774266,0.970505128422842
701774267,1.17402522713476
701774269,4.23015726675729
701774271,2.32128808301642
701774273,4.49535184823346
701774274,0
701774275,6.78574935210296
701774280,3.70044116062506
701774281,0
701774285,0.875738510994818
701774289,1.17402522713476
701774294,3.82783230546617
701774299,1.38664583808559
701774301,0.981167806490401
701774303,165.957002421334
